election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
15,1925-10-29,QC,179,JACQUES CARTIER,6578,"RHÉAUME, Théodule",Liberal,75,Liberal,Lib,t,16826,f,1
15,1925-10-29,QC,179,JACQUES CARTIER,6579,"PATENAUDE, Hon. Esioff Léon",Conservative,37,Conservative,Con,t,14956,f,2
15,1925-10-29,QC,180,JOLIETTE,6580,"DENIS, Jean Joseph",Liberal,75,Liberal,Lib,t,5638,f,1
15,1925-10-29,QC,180,JOLIETTE,6581,"LADOUCEUR, Joseph Emery",Conservative,37,Conservative,Con,t,4114,f,2
15,1925-10-29,QC,181,KAMOURASKA,6582,"BOUCHARD, Georges",Liberal,75,Liberal,Lib,t,4425,f,1
15,1925-10-29,QC,181,KAMOURASKA,6583,"DUPRÉ, Maurice",Conservative,37,Conservative,Con,t,2918,f,2
15,1925-10-29,QC,182,L'ASSOMPTION--MONTCALM,6584,"SÉGUIN, Paul-Arthur",Liberal,75,Liberal,Lib,t,6261,f,1
15,1925-10-29,QC,182,L'ASSOMPTION--MONTCALM,6585,"MONAHAN, John Paul",Conservative,37,Conservative,Con,t,2480,f,2
15,1925-10-29,QC,183,L'ISLET,6586,"FAFARD, Joseph-Ferdinand",Liberal,75,Liberal,Lib,t,3516,f,1
15,1925-10-29,QC,183,L'ISLET,6587,"GAGNON, Joseph-Adhémar",Conservative,37,Conservative,Con,t,2436,f,2
15,1925-10-29,QC,184,LABELLE,6588,"BOURASSA, Henri",Independent,52,Independent,Ind,f,5843,f,1
15,1925-10-29,QC,184,LABELLE,6589,"JODOIN, Henri",Liberal,75,Liberal,Lib,t,3764,f,2
15,1925-10-29,QC,185,LAKE ST. JOHN,6590,"SYLVESTRE, Armand",Liberal,75,Liberal,Lib,t,7579,f,1
15,1925-10-29,QC,185,LAKE ST. JOHN,6591,"TURCOTTE, Joseph-Sylvio-Narcisse",Conservative,37,Conservative,Con,t,5502,f,2
15,1925-10-29,QC,186,LAPRAIRIE--NAPIERVILLE,6592,"LANCTOT, Roch",Liberal,75,Liberal,Lib,t,3956,f,1
15,1925-10-29,QC,186,LAPRAIRIE--NAPIERVILLE,6594,"BROSSARD, Arthur",Conservative,37,Conservative,Con,t,2635,f,2
15,1925-10-29,QC,186,LAPRAIRIE--NAPIERVILLE,6593,"LAMARRE, Joseph Hildège",Independent,52,Independent,Ind,f,356,f,3
15,1925-10-29,QC,187,LAURIER--OUTREMONT,6595,"MERCIER, Joseph-Alexandre",Liberal,75,Liberal,Lib,t,12889,f,1
15,1925-10-29,QC,187,LAURIER--OUTREMONT,6596,"MONTY, Hon. Rodolphe",Conservative,37,Conservative,Con,t,10105,f,2
15,1925-10-29,QC,188,LAVAL--TWO MOUNTAINS,6597,"LACOMBE, Liguori",Liberal,75,Liberal,Lib,t,5717,f,1
15,1925-10-29,QC,188,LAVAL--TWO MOUNTAINS,6598,"GERMAIN, Alban",Conservative,37,Conservative,Con,t,3634,f,2
15,1925-10-29,QC,188,LAVAL--TWO MOUNTAINS,6599,"BIBEAU, Joseph Azarie",Liberal,75,Liberal,Lib,t,768,f,3
15,1925-10-29,QC,189,LOTBINIÈRE,6600,"VERVILLE, Joseph-Achille",Liberal,75,Liberal,Lib,t,3819,f,1
15,1925-10-29,QC,189,LOTBINIÈRE,6602,"POULIOT, Joseph Adalbert",Conservative,37,Conservative,Con,t,1402,f,2
15,1925-10-29,QC,189,LOTBINIÈRE,6601,"LANGLOIS, Omer",Liberal,75,Liberal,Lib,t,1358,f,3
15,1925-10-29,QC,190,LÉVIS,6603,"DUSSAULT, J. Étienne",Liberal,75,Liberal,Lib,t,7192,f,1
15,1925-10-29,QC,190,LÉVIS,6604,"GRAVEL, L. Gédéon",Conservative,37,Conservative,Con,t,4899,f,2
15,1925-10-29,QC,191,MAISONNEUVE,6605,"ROBITAILLE, Clément",Liberal,75,Liberal,Lib,t,12624,f,1
15,1925-10-29,QC,191,MAISONNEUVE,6606,"DESJARDINS, Hubert",Conservative,37,Conservative,Con,t,7406,f,2
15,1925-10-29,QC,191,MAISONNEUVE,6607,"TREMBLAY, William",Labour,65,Labour,Labour,f,994,f,3
15,1925-10-29,QC,191,MAISONNEUVE,6608,"MCAVOY, Daniel",Independent,52,Independent,Ind,f,183,f,4
15,1925-10-29,QC,192,MATANE,6609,"DIONNE, Georges-Léonidas",Liberal,75,Liberal,Lib,t,7660,f,1
15,1925-10-29,QC,192,MATANE,6610,"LANGLAIS, Roméo",Conservative,37,Conservative,Con,t,3884,f,2
15,1925-10-29,QC,193,MONTMAGNY,6611,"LAFLAMME, Léo Kemner",Liberal,75,Liberal,Lib,t,4070,f,1
15,1925-10-29,QC,193,MONTMAGNY,6612,"LAVERGNE, Armand",Conservative,37,Conservative,Con,t,3189,f,2
15,1925-10-29,QC,194,MOUNT ROYAL,6613,"WHITE, Robert Smeaton",Conservative,37,Conservative,Con,t,16377,f,1
15,1925-10-29,QC,194,MOUNT ROYAL,6614,"CALDER, Robert Louis",Independent Liberal,58,Independent Liberal,IndLib,f,7129,f,2
15,1925-10-29,QC,195,MÉGANTIC,6615,"ROBERGE, Eusèbe",Liberal,75,Liberal,Lib,t,6929,f,1
15,1925-10-29,QC,195,MÉGANTIC,6616,"LALIBERTÉ, Wilfrid",Conservative,37,Conservative,Con,t,3262,f,2
15,1925-10-29,QC,196,NICOLET,6617,"DESCOTEAUX, Joseph-Félix",Liberal,75,Liberal,Lib,t,6221,f,1
15,1925-10-29,QC,196,NICOLET,6618,"LAMARCHE, Joseph",Conservative,37,Conservative,Con,t,2972,f,2
15,1925-10-29,QC,196,NICOLET,6619,"O'SHAUGHNESSY, John",Independent Liberal,58,Independent Liberal,IndLib,f,723,f,3
15,1925-10-29,QC,197,PONTIAC,6620,"CAHILL, Frank S.",Liberal,75,Liberal,Lib,t,7562,f,1
15,1925-10-29,QC,197,PONTIAC,6621,"LADOUCEUR, Lucien Alfred",Conservative,37,Conservative,Con,t,4663,f,2
15,1925-10-29,QC,197,PONTIAC,6622,"LEPAGE, Arthur",Independent Liberal,58,Independent Liberal,IndLib,f,3136,f,3
15,1925-10-29,QC,198,PORTNEUF,6623,"DELISLE, Michel-Siméon",Liberal,75,Liberal,Lib,t,6412,f,1
15,1925-10-29,QC,198,PORTNEUF,6624,"DUCHARME, C.-Romulus",Conservative,37,Conservative,Con,t,3405,f,2
15,1925-10-29,QC,198,PORTNEUF,6625,"MARCOTTE, Herment (alias Armand)",Independent Liberal,58,Independent Liberal,IndLib,f,2418,f,3
15,1925-10-29,QC,199,QUEBEC EAST,6626,"LAPOINTE, Hon. Ernest",Liberal,75,Liberal,Lib,t,9193,f,1
15,1925-10-29,QC,199,QUEBEC EAST,6627,"AUDET, Pierre",Conservative,37,Conservative,Con,t,6366,f,2
15,1925-10-29,QC,200,QUEBEC SOUTH,6628,"POWER, Charles Gavan",Liberal,75,Liberal,Lib,t,6780,f,1
15,1925-10-29,QC,200,QUEBEC SOUTH,6629,"O'MEARA, John Skillman",Conservative,37,Conservative,Con,t,5109,f,2
15,1925-10-29,QC,201,QUEBEC WEST,6630,"PARENT, George",Liberal,75,Liberal,Lib,t,7561,f,1
15,1925-10-29,QC,201,QUEBEC WEST,6631,"RATTÉ, Charles",Conservative,37,Conservative,Con,t,6059,f,2
15,1925-10-29,QC,202,QUÉBEC--MONTMORENCY,6632,"LAVIGUEUR, Henri-Edgar",Liberal,75,Liberal,Lib,t,7194,f,1
15,1925-10-29,QC,202,QUÉBEC--MONTMORENCY,6633,"CHAUVEAU, Charles-Auguste",Conservative,37,Conservative,Con,t,5250,f,2
15,1925-10-29,QC,203,RICHELIEU,6634,"CARDIN, Hon. Pierre Joseph Arthur",Liberal,75,Liberal,Lib,t,4562,f,1
15,1925-10-29,QC,203,RICHELIEU,6635,"MORGAN, William Georges Marcellin",Conservative,37,Conservative,Con,t,2565,f,2
15,1925-10-29,QC,204,RICHMOND--WOLFE,6636,"TOBIN, Edmund William",Liberal,75,Liberal,Lib,t,7292,f,1
15,1925-10-29,QC,204,RICHMOND--WOLFE,6637,"PARÉ, Joseph Hormisdas",Conservative,37,Conservative,Con,t,3689,f,2
15,1925-10-29,QC,205,RIMOUSKI,6638,"FISET, Sir Eugène",Liberal,75,Liberal,Lib,t,5142,f,1
15,1925-10-29,QC,205,RIMOUSKI,6639,"SIMARD, Gérard",Conservative,37,Conservative,Con,t,3167,f,2
15,1925-10-29,QC,206,SHEFFORD,6640,"BOIVIN, George Henri",Liberal,75,Liberal,Lib,t,5910,f,1
15,1925-10-29,QC,206,SHEFFORD,6641,"DAVIDSON, James",Conservative,37,Conservative,Con,t,4499,f,2
15,1925-10-29,QC,207,SHERBROOKE,6642,"HOWARD, Charles B.",Liberal,75,Liberal,Lib,t,6566,f,1
15,1925-10-29,QC,207,SHERBROOKE,6643,"WORTHINGTON, Edward Bruen",Conservative,37,Conservative,Con,t,5449,f,2
15,1925-10-29,QC,208,ST. ANN,6644,"GUERIN, James John Edmund",Liberal,75,Liberal,Lib,t,10242,f,1
15,1925-10-29,QC,208,ST. ANN,6645,"O'CONNELL, Thomas",Conservative,37,Conservative,Con,t,9914,f,2
15,1925-10-29,QC,208,ST. ANN,6646,"TREMBLAY, Joseph",Labour,65,Labour,Labour,f,687,f,3
15,1925-10-29,QC,209,ST. ANTOINE,6647,"BELL, Leslie Gordon",Conservative,37,Conservative,Con,t,6433,f,1
15,1925-10-29,QC,209,ST. ANTOINE,6648,"HUSHION, William James",Liberal,75,Liberal,Lib,t,5927,f,2
15,1925-10-29,QC,210,ST. DENIS,6649,"DENIS, Joseph-Arthur",Liberal,75,Liberal,Lib,t,13850,f,1
15,1925-10-29,QC,210,ST. DENIS,6650,"BLAIN, Aldéric",Conservative,37,Conservative,Con,t,7372,f,2
15,1925-10-29,QC,210,ST. DENIS,6651,"PLANTE, Léonce",Liberal,75,Liberal,Lib,t,7216,f,3
15,1925-10-29,QC,211,ST. HENRI,6652,"MERCIER, Paul",Liberal,75,Liberal,Lib,t,11829,f,1
15,1925-10-29,QC,211,ST. HENRI,6653,"DOYON, Léopold",Liberal Protectionist,80,Liberal Protectionist,LibProtect,f,2839,f,2
15,1925-10-29,QC,212,ST. HYACINTHE--ROUVILLE,6654,"MORIN, L.S. René",Liberal,75,Liberal,Lib,t,7645,f,1
15,1925-10-29,QC,212,ST. HYACINTHE--ROUVILLE,6655,"BOUSQUET, Jean-Baptiste Joseph Eugène",Conservative,37,Conservative,Con,t,2790,f,2
15,1925-10-29,QC,213,ST. JAMES,6656,"RINFRET, Louis-Édouard-Fernand",Liberal,75,Liberal,Lib,t,12080,f,1
15,1925-10-29,QC,213,ST. JAMES,6657,"LAURIER, Ruben-Charles",Liberal Protectionist,80,Liberal Protectionist,LibProtect,f,4076,f,2
15,1925-10-29,QC,214,ST. JOHNS--IBERVILLE,6658,"BENOIT, Aldéric-Joseph",Liberal,75,Liberal,Lib,t,4074,f,1
15,1925-10-29,QC,214,ST. JOHNS--IBERVILLE,6659,"GAGNON, Pacifique",Independent Liberal,58,Independent Liberal,IndLib,f,1387,f,2
15,1925-10-29,QC,215,ST. LAWRENCE--ST. GEORGE,6660,"CAHAN, Charles Hazlitt",Conservative,37,Conservative,Con,t,6509,f,1
15,1925-10-29,QC,215,ST. LAWRENCE--ST. GEORGE,6661,"MARLER, Hon. Herbert",Liberal,75,Liberal,Lib,t,5580,f,2
15,1925-10-29,QC,216,ST. MARY,6662,"DESLAURIERS, Hermas",Liberal,75,Liberal,Lib,t,14411,f,1
15,1925-10-29,QC,216,ST. MARY,6663,"LAURIER, Yvon",Independent Liberal,58,Independent Liberal,IndLib,f,3707,f,2
15,1925-10-29,QC,217,STANSTEAD,6664,"BALDWIN, Willis Keith",Liberal,75,Liberal,Lib,t,5520,f,1
15,1925-10-29,QC,217,STANSTEAD,6665,"HACKETT, John Thomas",Conservative,37,Conservative,Con,t,4326,f,2
15,1925-10-29,QC,218,TERREBONNE,6666,"PRÉVOST, Jules-Édouard",Liberal,75,Liberal,Lib,t,6789,f,1
15,1925-10-29,QC,218,TERREBONNE,6667,"NANTEL, Léopold",Conservative,37,Conservative,Con,t,2609,f,2
15,1925-10-29,QC,219,THREE RIVERS--ST. MAURICE,6668,"BETTEZ, Arthur",Liberal,75,Liberal,Lib,t,10285,f,1
15,1925-10-29,QC,219,THREE RIVERS--ST. MAURICE,6670,"NORMAND, Louis",Conservative,37,Conservative,Con,t,6007,f,2
15,1925-10-29,QC,219,THREE RIVERS--ST. MAURICE,6669,"RYAN, Robert",Unknown,166,Unknown,Unknown,f,1999,f,3
15,1925-10-29,QC,220,TÉMISCOUATA,6671,"POULIOT, Jean-François",Liberal,75,Liberal,Lib,t,7341,f,1
15,1925-10-29,QC,220,TÉMISCOUATA,6672,"DUBÉ, Charles-Eugène",Conservative,37,Conservative,Con,t,5291,f,2
15,1925-10-29,QC,221,VAUDREUIL--SOULANGES,6673,"WILSON, Lawrence A.",Liberal,75,Liberal,Lib,t,5554,f,1
15,1925-10-29,QC,221,VAUDREUIL--SOULANGES,6674,"LEROUX, Eugène",Conservative,37,Conservative,Con,t,1687,f,2
15,1925-10-29,QC,222,WRIGHT,6675,"PERRAS, Fizalane William",Liberal,75,Liberal,Lib,t,4685,f,1
15,1925-10-29,QC,222,WRIGHT,6676,"LABELLE, François-Albert",Conservative,37,Conservative,Con,t,3973,f,2
15,1925-10-29,QC,223,YAMASKA,6677,"Boucher, Aimé",Liberal,75,Liberal,Lib,t,3438,f,1
15,1925-10-29,QC,223,YAMASKA,6678,"BOULAIS, Joseph-Félix-Frédéric",Conservative,37,Conservative,Con,t,2754,f,2
15,1925-10-29,SK,224,ASSINIBOIA,6679,"MCKENZIE, Robert",Liberal,75,Liberal,Lib,t,4356,f,1
15,1925-10-29,SK,224,ASSINIBOIA,6680,"GOULD, Oliver",Progressive,121,Progressive,Progressive,t,3124,f,2
15,1925-10-29,SK,224,ASSINIBOIA,6681,"HILL, Joseph",Conservative,37,Conservative,Con,t,2303,f,3
15,1925-10-29,SK,225,HUMBOLDT,6682,"TOTZKE, Albert Frederick",Liberal,75,Liberal,Lib,t,3212,f,1
15,1925-10-29,SK,225,HUMBOLDT,6683,"STEWART, Charles Wallace",Progressive,121,Progressive,Progressive,t,2536,f,2
15,1925-10-29,SK,225,HUMBOLDT,6684,"WILSON, Edward S.",Conservative,37,Conservative,Con,t,967,f,3
15,1925-10-29,SK,226,KINDERSLEY,6685,"CARMICHAEL, Archibald M.",Progressive,121,Progressive,Progressive,t,3631,f,1
15,1925-10-29,SK,226,KINDERSLEY,6686,"SUTHERLAND, William Charles",Liberal,75,Liberal,Lib,t,2614,f,2
15,1925-10-29,SK,226,KINDERSLEY,6687,"ACHESON, James Lewis",Conservative,37,Conservative,Con,t,1218,f,3
15,1925-10-29,SK,227,LAST MOUNTAIN,6688,"FANSHER, William Russell",Progressive,121,Progressive,Progressive,t,3359,f,1
15,1925-10-29,SK,227,LAST MOUNTAIN,6689,"BUTCHER, Harry",Liberal,75,Liberal,Lib,t,3269,f,2
15,1925-10-29,SK,227,LAST MOUNTAIN,6690,"MATTHEWSON, John Walter",Conservative,37,Conservative,Con,t,1596,f,3
15,1925-10-29,SK,228,LONG LAKE,6691,"JOHNSTON, John Frederick",Progressive,121,Progressive,Progressive,t,3497,f,1
15,1925-10-29,SK,228,LONG LAKE,6692,"ADRAIN, Stewart",Conservative,37,Conservative,Con,t,1904,f,2
15,1925-10-29,SK,228,LONG LAKE,6693,"KETCHESON, Harry Wilmot",Independent Progressive,61,Independent Progressive,IndProg,f,1768,f,3
15,1925-10-29,SK,229,MACKENZIE,6694,"CAMPBELL, Milton Neil",Progressive,121,Progressive,Progressive,t,3609,f,1
15,1925-10-29,SK,229,MACKENZIE,6695,"MACMILLAN, John Angus",Liberal,75,Liberal,Lib,t,2496,f,2
15,1925-10-29,SK,230,MAPLE CREEK,6696,"SPENCE, George",Liberal,75,Liberal,Lib,t,4019,f,1
15,1925-10-29,SK,230,MAPLE CREEK,6697,"SWANSTON, James Beck",Conservative,37,Conservative,Con,t,3253,f,2
15,1925-10-29,SK,230,MAPLE CREEK,6698,"MCTAGGART, Neil Hamon",Progressive,121,Progressive,Progressive,t,2570,f,3
15,1925-10-29,SK,231,MELFORT,6699,"MCLEAN, Malcolm",Liberal,75,Liberal,Lib,t,3688,f,1
15,1925-10-29,SK,231,MELFORT,6700,"KEOWN, Herbert Elwood",Conservative,37,Conservative,Con,t,2646,f,2
15,1925-10-29,SK,231,MELFORT,6701,"GREAVES, Rupert James",Progressive,121,Progressive,Progressive,t,2178,f,3
15,1925-10-29,SK,232,MELVILLE,6702,"MOTHERWELL, Hon. William Richard",Liberal,75,Liberal,Lib,t,5305,f,1
15,1925-10-29,SK,232,MELVILLE,6703,"HEPBURN, William James",Progressive,121,Progressive,Progressive,t,2302,f,2
15,1925-10-29,SK,232,MELVILLE,6704,"DINNIN, John Robert",Conservative,37,Conservative,Con,t,1692,f,3
15,1925-10-29,SK,233,MOOSE JAW,6705,"ROSS, John Gordon",Liberal,75,Liberal,Lib,t,5654,f,1
15,1925-10-29,SK,233,MOOSE JAW,6706,"WHITE, Wellington",Conservative,37,Conservative,Con,t,5356,f,2
15,1925-10-29,SK,233,MOOSE JAW,6707,"HOPKINS, Edward Nicholas",Progressive,121,Progressive,Progressive,t,2801,f,3
15,1925-10-29,SK,234,NORTH BATTLEFORD,6708,"MCINTOSH, Cameron Ross",Liberal,75,Liberal,Lib,t,4204,f,1
15,1925-10-29,SK,234,NORTH BATTLEFORD,6709,"DAVIES, Claudius Charles",Progressive,121,Progressive,Progressive,t,2697,f,2
15,1925-10-29,SK,234,NORTH BATTLEFORD,6710,"Panton, Leonard Arthur Cattanach",Conservative,37,Conservative,Con,t,1830,f,3
15,1925-10-29,SK,235,PRINCE ALBERT,6711,"MCDONALD, Charles",Liberal,75,Liberal,Lib,t,5301,f,1
15,1925-10-29,SK,235,PRINCE ALBERT,6712,"KNOX, Andrew",Progressive,121,Progressive,Progressive,t,2638,f,2
15,1925-10-29,SK,235,PRINCE ALBERT,6713,"DIEFENBAKER, John George",Conservative,37,Conservative,Con,t,2412,f,3
15,1925-10-29,SK,236,QU'APPELLE,6714,"MILLAR, John",Progressive,121,Progressive,Progressive,t,5272,f,1
15,1925-10-29,SK,236,QU'APPELLE,6715,"LYND, William Wallace",Conservative,37,Conservative,Con,t,4600,f,2
15,1925-10-29,SK,237,REGINA,6716,"DARKE, Francis Nicholson",Liberal,75,Liberal,Lib,t,7478,f,1
15,1925-10-29,SK,237,REGINA,6717,"TURNBULL, Franklin White",Conservative,37,Conservative,Con,t,5399,f,2
15,1925-10-29,SK,237,REGINA,6718,"COLDWELL, Major James",Progressive,121,Progressive,Progressive,t,2284,f,3
15,1925-10-29,SK,238,ROSETOWN,6719,"EVANS, John",Progressive,121,Progressive,Progressive,t,2974,f,1
15,1925-10-29,SK,238,ROSETOWN,6720,"MOONEY, Arthur W.",Liberal,75,Liberal,Lib,t,2450,f,2
15,1925-10-29,SK,238,ROSETOWN,6721,"MILLER, William Willoughby",Conservative,37,Conservative,Con,t,1926,f,3
15,1925-10-29,SK,238,ROSETOWN,6722,"GIFFORD, Edward B.",Unknown,166,Unknown,Unknown,f,136,f,4
15,1925-10-29,SK,239,SASKATOON,6723,"Young, Alexander",Liberal,75,Liberal,Lib,t,5303,f,1
15,1925-10-29,SK,239,SASKATOON,6724,"MACMILLAN, Frank Roland",Conservative,37,Conservative,Con,t,5114,f,2
15,1925-10-29,SK,239,SASKATOON,6725,"KIRKPATRICK, Walter Lee",Progressive,121,Progressive,Progressive,t,1417,f,3
15,1925-10-29,SK,240,SOUTH BATTLEFORD,6726,"VALLANCE, John",Liberal,75,Liberal,Lib,t,4364,f,1
15,1925-10-29,SK,240,SOUTH BATTLEFORD,6728,"BINGHAM, Sydney",Progressive,121,Progressive,Progressive,t,3252,f,2
15,1925-10-29,SK,240,SOUTH BATTLEFORD,6727,"HAGERMAN, James Arnold",Conservative,37,Conservative,Con,t,2646,f,3
15,1925-10-29,SK,241,SWIFT CURRENT,6729,"BOTHWELL, Charles Edward",Liberal,75,Liberal,Lib,t,4555,f,1
15,1925-10-29,SK,241,SWIFT CURRENT,6730,"LEWIS, Arthur John",Progressive,121,Progressive,Progressive,t,3668,f,2
15,1925-10-29,SK,242,WEYBURN,6731,"YOUNG, Edward James",Liberal,75,Liberal,Lib,t,4807,f,1
15,1925-10-29,SK,242,WEYBURN,6732,"MORRISON, John",Progressive,121,Progressive,Progressive,t,2162,f,2
15,1925-10-29,SK,242,WEYBURN,6733,"HILLIAR, Thomas Henry",Conservative,37,Conservative,Con,t,1957,f,3
15,1925-10-29,SK,243,WILLOW BUNCH,6734,"DONNELLY, Thomas",Liberal,75,Liberal,Lib,t,5506,f,1
15,1925-10-29,SK,243,WILLOW BUNCH,6735,"JOHNSON, Robert Milton",Progressive,121,Progressive,Progressive,t,3861,f,2
15,1925-10-29,SK,243,WILLOW BUNCH,6736,"MACKINNON, Alexander Edward",Conservative,37,Conservative,Con,t,1790,f,3
15,1925-10-29,SK,244,YORKTON,6737,"MCPHEE, George Washington",Liberal,75,Liberal,Lib,t,3702,f,1
15,1925-10-29,SK,244,YORKTON,6738,"STEWART, Alan Carl",Progressive,121,Progressive,Progressive,t,2579,f,2
15,1925-10-29,SK,244,YORKTON,6739,"GARVIN, Frederick George",Conservative,37,Conservative,Con,t,1212,f,3
15,1925-10-29,YK,245,YUKON,6740,"BLACK, George",Conservative,37,Conservative,Con,t,742,f,1
15,1925-10-29,YK,245,YUKON,6741,"LOWE, Robert",Liberal,75,Liberal,Lib,t,508,f,2
